"Name","Code","Year","Share","Sector"
"Vegetables, animals, wood and paper","1 HS1","2005","25.27%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2006","23.40%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2007","22.17%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2008","21.92%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2009","25.24%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2010","22.96%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2011","21.22%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2012","19.18%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2013","19.94%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2014","19.63%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2015","23.48%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2016","25.05%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2017","22.26%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2018","20.35%","Agriculture"
"Vegetables, animals, wood and paper","1 HS1","2019","20.45%","Agriculture"
"Stone, glass and ceramics","2 HS1","1995","2.00%","Stone"
"Stone, glass and ceramics","2 HS1","1996","2.05%","Stone"
"Stone, glass and ceramics","2 HS1","1997","2.34%","Stone"
"Stone, glass and ceramics","2 HS1","1998","2.33%","Stone"
"Stone, glass and ceramics","2 HS1","1999","1.96%","Stone"
"Stone, glass and ceramics","2 HS1","2000","1.89%","Stone"
"Stone, glass and ceramics","2 HS1","2001","1.84%","Stone"
"Stone, glass and ceramics","2 HS1","2002","1.82%","Stone"
"Stone, glass and ceramics","2 HS1","2003","1.79%","Stone"
"Stone, glass and ceramics","2 HS1","2004","1.74%","Stone"
"Stone, glass and ceramics","2 HS1","2005","1.57%","Stone"
"Stone, glass and ceramics","2 HS1","2006","1.78%","Stone"
"Stone, glass and ceramics","2 HS1","2007","1.49%","Stone"
"Stone, glass and ceramics","2 HS1","2008","1.44%","Stone"
"Stone, glass and ceramics","2 HS1","2009","1.63%","Stone"
"Stone, glass and ceramics","2 HS1","2010","1.32%","Stone"
"Stone, glass and ceramics","2 HS1","2011","1.30%","Stone"
"Stone, glass and ceramics","2 HS1","2012","1.36%","Stone"
"Stone, glass and ceramics","2 HS1","2013","1.37%","Stone"
"Stone, glass and ceramics","2 HS1","2014","1.19%","Stone"
"Stone, glass and ceramics","2 HS1","2015","1.38%","Stone"
"Stone, glass and ceramics","2 HS1","2016","1.42%","Stone"
"Stone, glass and ceramics","2 HS1","2017","1.32%","Stone"
"Stone, glass and ceramics","2 HS1","2018","1.25%","Stone"
"Stone, glass and ceramics","2 HS1","2019","1.28%","Stone"
"Minerals, fuels, ores and salts","3 HS1","1995","11.97%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","1996","14.33%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","1997","13.66%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","1998","11.85%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","1999","13.92%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2000","15.98%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2001","12.84%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2002","10.48%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2003","8.49%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2004","9.06%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2005","11.05%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2006","14.94%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2007","14.95%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2008","19.92%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2009","19.88%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2010","25.86%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2011","29.60%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2012","38.89%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2013","40.96%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2014","39.40%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2015","29.75%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2016","28.14%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2017","31.92%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2018","34.54%","Minerals"
"Minerals, fuels, ores and salts","3 HS1","2019","31.50%","Minerals"
"Metals","4 HS1","1995","11.94%","Metals"
"Metals","4 HS1","1996","10.39%","Metals"
"Metals","4 HS1","1997","11.37%","Metals"
"Metals","4 HS1","1998","11.89%","Metals"
"Metals","4 HS1","1999","10.37%","Metals"
"Metals","4 HS1","2000","11.59%","Metals"
"Metals","4 HS1","2001","12.51%","Metals"
"Metals","4 HS1","2002","12.51%","Metals"
"Metals","4 HS1","2003","12.98%","Metals"
"Metals","4 HS1","2004","15.06%","Metals"
"Metals","4 HS1","2005","14.90%","Metals"
"Metals","4 HS1","2006","16.46%","Metals"
"Metals","4 HS1","2007","18.28%","Metals"
"Metals","4 HS1","2008","17.29%","Metals"
"Metals","4 HS1","2009","12.74%","Metals"
"Metals","4 HS1","2010","13.67%","Metals"
"Metals","4 HS1","2011","15.47%","Metals"
"Metals","4 HS1","2012","11.72%","Metals"
"Metals","4 HS1","2013","10.74%","Metals"
"Metals","4 HS1","2014","11.04%","Metals"
"Metals","4 HS1","2015","12.96%","Metals"
"Metals","4 HS1","2016","11.73%","Metals"
"Metals","4 HS1","2017","12.67%","Metals"
"Metals","4 HS1","2018","12.63%","Metals"
"Metals","4 HS1","2019","11.65%","Metals"
"Chemicals and plastics","5 HS1","1995","7.64%","Chemicals"
"Chemicals and plastics","5 HS1","1996","7.59%","Chemicals"
"Chemicals and plastics","5 HS1","1997","8.20%","Chemicals"
"Chemicals and plastics","5 HS1","1998","8.89%","Chemicals"
"Chemicals and plastics","5 HS1","1999","9.32%","Chemicals"
"Chemicals and plastics","5 HS1","2000","10.19%","Chemicals"
"Chemicals and plastics","5 HS1","2001","11.37%","Chemicals"
"Chemicals and plastics","5 HS1","2002","12.99%","Chemicals"
"Chemicals and plastics","5 HS1","2003","14.26%","Chemicals"
"Chemicals and plastics","5 HS1","2004","15.28%","Chemicals"
"Chemicals and plastics","5 HS1","2005","15.91%","Chemicals"
"Chemicals and plastics","5 HS1","2006","14.97%","Chemicals"
"Chemicals and plastics","5 HS1","2007","15.23%","Chemicals"
"Chemicals and plastics","5 HS1","2008","13.75%","Chemicals"
"Chemicals and plastics","5 HS1","2009","14.88%","Chemicals"
"Chemicals and plastics","5 HS1","2010","13.96%","Chemicals"
"Chemicals and plastics","5 HS1","2011","12.35%","Chemicals"
"Chemicals and plastics","5 HS1","2012","10.53%","Chemicals"
"Chemicals and plastics","5 HS1","2013","10.73%","Chemicals"
"Chemicals and plastics","5 HS1","2014","11.42%","Chemicals"
"Chemicals and plastics","5 HS1","2015","12.54%","Chemicals"
"Chemicals and plastics","5 HS1","2016","12.52%","Chemicals"
"Chemicals and plastics","5 HS1","2017","12.69%","Chemicals"
"Chemicals and plastics","5 HS1","2018","12.49%","Chemicals"
"Chemicals and plastics","5 HS1","2019","14.07%","Chemicals"
"Transport vehicles","6 HS1","1995","1.56%","Vehicles"
"Transport vehicles","6 HS1","1996","1.73%","Vehicles"
"Transport vehicles","6 HS1","1997","1.68%","Vehicles"
"Transport vehicles","6 HS1","1998","2.23%","Vehicles"
"Transport vehicles","6 HS1","1999","2.36%","Vehicles"
"Transport vehicles","6 HS1","2000","2.14%","Vehicles"
"Transport vehicles","6 HS1","2001","1.99%","Vehicles"
"Transport vehicles","6 HS1","2002","3.70%","Vehicles"
"Transport vehicles","6 HS1","2003","2.70%","Vehicles"
"Transport vehicles","6 HS1","2004","2.88%","Vehicles"
"Transport vehicles","6 HS1","2005","3.53%","Vehicles"
"Transport vehicles","6 HS1","2006","3.00%","Vehicles"
"Transport vehicles","6 HS1","2007","3.55%","Vehicles"
"Transport vehicles","6 HS1","2008","3.55%","Vehicles"
"Transport vehicles","6 HS1","2009","3.37%","Vehicles"
"Transport vehicles","6 HS1","2010","2.45%","Vehicles"
"Transport vehicles","6 HS1","2011","2.40%","Vehicles"
"Transport vehicles","6 HS1","2012","2.59%","Vehicles"
"Transport vehicles","6 HS1","2013","1.38%","Vehicles"
"Transport vehicles","6 HS1","2014","1.53%","Vehicles"
"Transport vehicles","6 HS1","2015","2.02%","Vehicles"
"Transport vehicles","6 HS1","2016","2.01%","Vehicles"
"Transport vehicles","6 HS1","2017","1.61%","Vehicles"
"Transport vehicles","6 HS1","2018","1.58%","Vehicles"
"Transport vehicles","6 HS1","2019","1.02%","Vehicles"
"Machinery and instruments","7 HS1","1995","5.21%","Machinery"
"Machinery and instruments","7 HS1","1996","5.39%","Machinery"
"Machinery and instruments","7 HS1","1997","5.37%","Machinery"
"Machinery and instruments","7 HS1","1998","5.94%","Machinery"
"Machinery and instruments","7 HS1","1999","5.88%","Machinery"
"Machinery and instruments","7 HS1","2000","5.51%","Machinery"
"Machinery and instruments","7 HS1","2001","5.91%","Machinery"
"Machinery and instruments","7 HS1","2002","6.08%","Machinery"
"Machinery and instruments","7 HS1","2003","7.11%","Machinery"
"Machinery and instruments","7 HS1","2004","7.21%","Machinery"
"Machinery and instruments","7 HS1","2005","6.38%","Machinery"
"Machinery and instruments","7 HS1","2006","6.03%","Machinery"
"Machinery and instruments","7 HS1","2007","6.66%","Machinery"
"Machinery and instruments","7 HS1","2008","6.23%","Machinery"
"Machinery and instruments","7 HS1","2009","6.02%","Machinery"
"Machinery and instruments","7 HS1","2010","5.23%","Machinery"
"Machinery and instruments","7 HS1","2011","4.86%","Machinery"
"Machinery and instruments","7 HS1","2012","4.35%","Machinery"
"Machinery and instruments","7 HS1","2013","4.42%","Machinery"
"Machinery and instruments","7 HS1","2014","5.34%","Machinery"
"Machinery and instruments","7 HS1","2015","6.54%","Machinery"
"Machinery and instruments","7 HS1","2016","7.07%","Machinery"
"Machinery and instruments","7 HS1","2017","6.44%","Machinery"
"Machinery and instruments","7 HS1","2018","6.11%","Machinery"
"Machinery and instruments","7 HS1","2019","6.77%","Machinery"
"Electronics","8 HS1","1995","3.21%","Electronics"
"Electronics","8 HS1","1996","3.10%","Electronics"
"Electronics","8 HS1","1997","4.17%","Electronics"
"Electronics","8 HS1","1998","4.24%","Electronics"
"Electronics","8 HS1","1999","4.16%","Electronics"
"Electronics","8 HS1","2000","5.72%","Electronics"
"Electronics","8 HS1","2001","5.68%","Electronics"
"Electronics","8 HS1","2002","4.86%","Electronics"
"Electronics","8 HS1","2003","4.75%","Electronics"
"Electronics","8 HS1","2004","6.01%","Electronics"
"Electronics","8 HS1","2005","5.00%","Electronics"
"Electronics","8 HS1","2006","5.42%","Electronics"
"Electronics","8 HS1","2007","5.09%","Electronics"
"Electronics","8 HS1","2008","4.65%","Electronics"
"Electronics","8 HS1","2009","4.16%","Electronics"
"Electronics","8 HS1","2010","4.17%","Electronics"
"Electronics","8 HS1","2011","4.35%","Electronics"
"Electronics","8 HS1","2012","3.96%","Electronics"
"Electronics","8 HS1","2013","3.60%","Electronics"
"Electronics","8 HS1","2014","3.35%","Electronics"
"Electronics","8 HS1","2015","3.62%","Electronics"
"Electronics","8 HS1","2016","3.90%","Electronics"
"Electronics","8 HS1","2017","3.53%","Electronics"
"Electronics","8 HS1","2018","3.04%","Electronics"
"Electronics","8 HS1","2019","3.36%","Electronics"
"Other","9 HS1","2000","4.96%","Other"
"Other","9 HS1","2001","2.35%","Other"
"Other","9 HS1","2002","2.09%","Other"
"Other","9 HS1","2003","2.61%","Other"
"Other","9 HS1","2004","2.48%","Other"
"Other","9 HS1","2005","2.78%","Other"
"Other","9 HS1","2006","2.45%","Other"
"Other","9 HS1","2007","2.45%","Other"
"Other","9 HS1","2008","2.37%","Other"
"Other","9 HS1","2009","2.63%","Other"
"Other","9 HS1","2010","2.35%","Other"
"Other","9 HS1","2011","2.34%","Other"
"Other","9 HS1","2012","1.82%","Other"
"Other","9 HS1","2013","1.71%","Other"
"Other","9 HS1","2014","1.87%","Other"
"Other","9 HS1","2015","2.29%","Other"
"Other","9 HS1","2016","2.12%","Other"
"Other","9 HS1","2017","2.04%","Other"
"Other","9 HS1","2018","3.06%","Other"
"Other","9 HS1","2019","3.65%","Other"
